,LL,PL,w,sv,sp,su
248,-0.0021263537171514893,0.8270390618265634,-0.43045356032477666,-0.287949701933779,-0.6087036203061567,12.9
249,1.5531772854289667,1.8026737476110855,2.444868225202935,-0.7697703112496015,-1.029107491344102,11.199999999999998
250,-0.9126502089560341,-0.2619843518834686,-0.4851158969760587,-0.9700851951273823,-0.9336352862747459,8.671780907999999
251,-0.06609607841953621,-0.33186542288497606,0.514068783203598,-0.7959166090600929,-0.22892629000369322,24.9412
252,-0.9176143637691615,-0.26277143724390783,-0.508407804592162,3.262535637388991,1.882861604017268,31.499999999999993
253,0.6753229355143112,0.2750984800695507,0.09060901977827425,0.5277968441323765,0.3738013318041142,25.063299999999998
254,-0.7242569823357622,-0.11746337070117874,-0.8489447663917932,-0.12695429658359259,0.36654711093035863,28.4
255,-0.6295513261234856,-0.4895367840893837,-0.4173982758374701,0.28934762257091806,-0.27184400197762915,25.830299999999998
256,-0.6594712879053015,-0.17967712837249925,1.0070663448031827,-0.9260493347339996,-0.8270719995136855,10.307409400000001
257,-0.6753809715922097,-0.559405746085346,0.6268972946432345,-0.1260892146055113,-0.19479251441041587,22.9412
258,1.2928353825704264,0.7301670174647449,-0.7115442565880838,1.4150382298064428,1.1013250591222528,47.164
259,-0.8566642772216017,-0.37645929756610375,-0.9248311717586125,-0.23468676983190695,-0.4446912667753044,27.953595
260,-1.1593900119410867,-0.7556442899513023,-0.8974035863413776,-0.3561004952441335,-0.4765110556068585,12.260889999999998
261,-0.09288594092058373,0.0036266847510955133,0.2136946686215159,0.18080330101195355,0.6887361474014463,51.72160391999999
262,0.3501786873925186,-0.8972106737805566,-0.6826847747893068,0.08184601112857476,-0.017717708695698293,12.275999999999998
263,1.7223058031480603,1.238745250364297,1.4568597219382435,-0.700097939630255,-0.8986069198655043,10.299999999999999
264,1.4902769454279785,2.1773748152026045,1.4077485480497915,-0.8873999942146612,-0.9475538188943309,8.98804
265,-0.25072870127437835,0.24580679565564573,0.500894515922411,-0.44465189647462633,-0.6861892948427565,11.199999999999998
266,-0.6167029254306869,-0.5165277574496953,-0.7297978583115369,-0.36466937909665426,0.5183655946258626,41.27069999999999
267,0.13285682886840605,0.6083504216797548,0.48947627056471843,-0.18995931181603712,-0.5961896838684958,12.98
268,-1.6318528543700832,-2.1759943133898485,-1.7556757128703318,0.08770624388332145,-0.3989579150950153,17.999999999999996
269,-0.2546747702832233,0.17315276238428076,-0.6232877435125193,-0.8267476585057346,-0.6901971745601667,11.8
270,-0.7242569823357622,-0.48073353705800237,-1.2633331174973697,2.7108580483890194,1.615669622856579,48.00000000000001
271,-0.9546205989341086,-0.9520039238727102,-0.7244190154570874,-0.7334136418996929,-0.34377903029759715,12.41411
272,-1.0791348604391995,-0.30910049245994814,-1.5751418888569895,1.2898052704980443,0.6703443935100619,39.277800000000006
273,-1.2372459534855962,-0.5049515481484572,-1.3453902167261969,0.2959269681362287,0.18218464392948322,16.899999999999995
274,-1.4980100857280827,-1.3443114855269895,-1.181998120741757,-0.431737918360137,-0.1366461954702263,28.051300000000005
275,-1.248977616648892,-0.9127344188895373,-0.9107091449813316,0.02121063360234531,-0.2621016479605481,11.801089000000001
276,-0.19280435429354362,-0.33186542288497606,0.3635063146835857,-0.7238612907810233,-0.24099454367057466,27.294100000000007
277,-0.7242569823357622,-0.9650937588671019,0.500894515922411,-0.6743386747742252,-0.6661498962557049,6.999999999999999
278,0.9009394310950152,1.2593789958133648,0.8215244254491291,0.6591068433413924,1.0303967888119416,34.285700000000006
279,-0.683857127823209,-0.9823975277912321,-0.6088292826284002,-0.060662828476600754,-0.38127648574170697,15.497400000000003
280,0.2568304789192854,1.068565286431672,-0.13803077865796773,0.14234164464296042,-0.17304575906374767,19.528499999999998
281,0.16542373639840274,0.032773061098457644,-0.671799900576601,1.3418604515612704,1.8195237448831276,53.899999999999984
282,0.3017209599639055,0.0036266847510955133,0.37780886707917044,-0.06055577640642767,0.9491151712373861,61.46633303999998
283,-0.18759159713285894,0.294242817836555,0.8168143479533926,0.055507162813284404,0.040572893914317336,31.599999999999998
284,-1.0794031931318013,-0.3112074594248188,-1.5751500945669124,1.2898052704980443,0.6698100095477402,39.29999999999999
285,-0.006072422725996137,0.8391480673717919,-0.28685363667432884,-0.25789722626841066,-0.5819844221900877,13.5
286,0.1999500830412642,0.9282199674561926,-0.2482580800520492,0.45593064178945786,0.08566154073518419,22.170399999999997
287,0.8190940137825647,0.5059203437726765,0.0769342041917928,-0.1177067205002784,-0.24174116971278775,18.181799999999996
288,0.8186560001225824,0.5000959121054223,0.0783004548939509,-0.11836787496491648,-0.2413146462102088,18.2
289,0.14387819961011059,0.8512570729170178,0.2957517678503417,-0.6099405126341508,-0.759667089661946,15.0
290,-0.39816173158284063,-0.4204306894427703,0.09613146255637571,-0.37819084654066504,-0.7017225006675332,20.410100000000003
291,0.38064234014080184,0.24580679565564573,0.13163756939268892,-0.10882923636157203,1.0292258894244197,47.598944399999986
292,-0.8820997426895577,-0.3596434816057285,-0.5248192244379275,-0.18061943170032155,0.3358200330968798,21.0
293,0.155716406636644,0.8754750840074731,0.41883741669358454,-0.6206735396574965,-0.7048927335240046,12.799999999999999
294,0.2951744314782304,-0.6808469626984323,-0.02464427894357298,-0.1214139080341423,-0.4742018489096775,17.4026
295,-0.17180732109748006,0.24580679565564573,-0.3196764763658601,-0.666849407005195,-0.8852473208074697,24.000000000000004
296,-1.4429466387786616,-1.6864756552184827,-2.026287717562119,0.3591051199741912,3.5065238368106098,57.77440199999999
297,-1.1920082183681981,-0.8978766690855439,-0.8926237603112981,-0.1380565397365416,-0.5003065054690764,20.490999999999996
298,-0.5664142219819673,0.9723471283692934,0.2957517678503417,-0.45753152890264154,-0.6714937358789185,17.0
299,1.603213440461121,-0.20674306858614144,0.33828606523560517,-0.8052284759752775,-0.8292035524001289,18.016651
300,-0.026643280469104323,0.4012985358619106,0.2726362829975811,-0.19478702737113784,-0.4597494346486956,13.289100000000003
301,0.8472807847127435,1.2973528372031984,0.977609336747244,0.08857132586140377,-0.36891351277340156,26.400000000000002
302,-0.9559514470111767,-0.687697855391347,-0.35391515960861136,-0.7531884306267592,-0.6088838813762467,13.7666037
303,0.8746743957721438,-1.1185390771362234,-0.30910752198518615,0.13315846672178602,0.002150687023411136,12.971199999999998
304,0.1502432089213767,-0.31081997124737115,-0.753122588767331,3.679878660164763,2.7119599300546127,43.2911
305,-0.64928167116771,-0.3596434816057285,-0.3196764763658601,-0.287949701933779,-0.26536192451467155,19.999999999999996
306,0.31711852123641737,-0.13813344316688247,0.6493317055723977,-0.960341645865319,-0.11386540715646606,21.160900000000005
307,0.2951744314782304,-0.6808469626984323,-0.02464427894357298,-0.1214139080341423,-0.4742018489096775,17.4026
308,0.14387819961011059,0.48798690656019467,-0.15556227790820495,-0.833998414586986,-0.8595968906160435,24.000000000000004
309,-0.44623274424858844,-0.8561611449822357,-0.6216507043829035,-0.3111888520447272,-0.21791771318789238,13.164300000000003
310,-0.6295513261234856,-0.49284254260322996,-0.418144995440453,0.28948715192222224,-0.27204172404368837,25.800000000000004
311,0.14387819961011059,-0.3596434816057285,-0.7299619725099938,0.881950243610905,0.5362140189673953,34.99999999999999
312,-0.6819393382849097,-0.4214236278974792,-1.3157019582252074,-0.012577579448768467,-0.5281684836885697,15.782176999999997
313,0.5542693765299759,1.3356172947261165,0.09060901977827425,-0.48528146974674524,-0.8235045978008577,28.959
314,-0.7059827367558023,-0.29576847735465234,-1.2377764339425517,1.1528303796261052,1.9406017911460955,48.12452460000001
315,1.5905860196328152,2.861327775413687,2.0865248728706494,-0.7911161553936314,-0.7933265994886638,11.010299999999999
316,0.37669627113195775,0.9723471283692934,0.623980164765652,-0.3158555721944777,-0.5833203820958909,17.0
317,-0.4639269176842488,-0.42563756182721846,0.5835342205557621,-0.5183942319412258,-0.233928123891022,25.3398
318,0.14387819961011059,-0.9650937588671019,-0.11453372829379088,-0.9104652692878314,-0.8131054858940838,13.0
319,-1.006420646813215,-0.22543937314797166,-1.471191955553912,0.237968622210162,2.330675364442583,40.337399999999995
320,2.357622913572084,3.6968733760454744,2.039465126462918,-1.03926159356798,-1.0121635118587973,11.1
321,0.894440255437449,-0.5776055814198222,-0.437453030888995,2.150422309337997,1.5589982036523977,63.5232
322,0.0789416880005593,0.29178468971087396,0.9475354098798782,-0.7364464089475177,-0.7116473468077469,12.154000000000003
323,-0.030427560648586007,-1.107326138001343,-0.2957650376505791,-0.06781531768495738,-0.13691472341129354,11.7112
324,-1.1290486873320784,-0.49635415421134593,-0.6174657923222334,0.319560449660015,-0.5169050238917959,15.293918429999996
325,-1.5007249812061678,-0.9650937588671019,-1.461890783356324,0.28347665678914863,-0.3439163669759133,21.653122500000002
326,0.6251231669904843,-0.40687035298341595,-1.2033825803148728,3.171765418948013,1.8414760510209027,49.050000000000004
327,0.72789641291915,-0.08113635406549538,0.42294027165502507,-0.3759605235252139,-0.6674858561615082,13.2
328,-0.74500146711526,-0.6314664380849945,-1.1429922786233333,4.013504072158442,2.602903914448152,45.4803372
329,0.8147099311137378,0.24580679565564573,0.9398999967966343,-0.6550192261322029,-0.6006878608713362,19.200000000000003
330,1.232638099840498,1.5109799130321016,-0.26968318866069585,3.6020856802995533,2.3130406936859784,51.2099
331,-0.6374434641411755,0.5000959121054223,-0.31557362140441725,-1.0457014097819877,-0.5178583467115223,10.8
332,1.2906334760634923,-0.0448093374298129,-1.1912131329851539,2.6231692176082855,1.439122521304655,63.74429999999998
333,-1.4043895984932386,-0.933900960582596,-0.9456039264283905,-0.5951010294716731,-0.43883498232334267,20.038499999999996
334,-1.2555083675668477,-0.849113714653018,-1.0290354820693,-0.3001381274214901,0.0695231450730786,39.91029999999999
335,0.16809127904838295,-0.9650937588671019,-1.0267542947107386,1.9227962722268814,1.068634120227243,62.196799999999996
336,1.1773418348195535,1.4321502869326703,-0.23675367474016765,4.280477386337146,2.3845546274436384,54.41759999999999
337,0.18728495870740172,-0.5533875703293674,-0.06940232371793861,0.006135238505893949,-0.3789185165079644,18.400000000000002
338,-0.8456420111168395,-0.68234847938604,0.5852410082197224,0.19849898863451065,0.03954420478684947,30.5042
339,-0.6062774111093187,-0.8854528293961402,-1.2023400756405824,0.9063786131160406,1.6109269651909783,79.89999999999998
340,-0.3987062891060608,-0.9100583286640431,-1.378028427944463,1.9687765599948939,1.3428093855849124,40.19109999999999
341,0.34118165005235196,-0.11746337070117874,-0.11453372829379088,-0.47041116133065647,0.40261802838705113,34.99999999999999
342,0.34118165005235196,-0.11746337070117874,1.1163227601386145,-0.7709359179843369,-0.27872152357270563,17.0
343,0.4656327744533023,0.9277738789573112,-0.31225030888565136,0.30414782285449043,-0.269982989121467,21.933349
344,-1.1743676080840506,-1.2072738697716512,-2.0428755601712263,1.914295714824393,0.49605506419894413,35.37199999999999
345,0.6554071252266707,0.868694040902147,0.6300564929635443,-0.41667948144638267,-0.6444298601071524,16.546799999999998
346,2.3142161544747912,3.176186137600693,2.0517736913472384,-1.052141225995995,-1.0134994717646006,8.2
347,-0.3296500814512758,-0.6018235925102775,0.13163756939268892,0.6433396797526638,-0.10953095471200157,31.984989119999995
348,-1.5742560311169838,-0.9650937588671019,-1.5125446307102792,0.6556980339587771,-0.11226091930959678,26.837707499999993
349,0.5384851004945956,-0.3596434816057285,1.1163227601386145,-0.5992074856108051,-0.7997458868360493,15.0
350,0.187107385602004,-0.5481928069504652,-0.06958695219120319,0.005823980722217266,-0.37899466622259487,18.441600000000005
351,0.5858379286007348,-0.0448093374298129,0.6116715998813257,-0.9598371935952218,-0.8919271203364869,8.5
352,0.1044175095216613,-0.11746337070117874,-0.19659082752261844,0.90788580487561,1.1048590043911597,87.69135816000001
353,1.0319094614985789,1.0894896480138245,-0.27872998385067405,-0.16831294291535295,-0.7091943838777097,18.986599999999996
354,-1.2372459534855962,-0.9650937588671019,-1.4684758655694377,-0.40601299919058176,-0.13176593393432662,9.500000000000002
355,-0.9422772950744417,-0.715381846513421,-1.3325605892617698,2.781824823067381,1.8978777933585003,30.93720839999999
356,0.22279957978700693,-0.23855342615345299,-0.03247662906496506,0.7651251255243595,1.0041768976949061,58.874684399999985
357,0.14387819961011059,0.548531934286332,-0.11453372829379088,-0.3244419938131546,-0.6073676604003533,13.099999999999998
358,-0.683857127823209,-1.0544703287964259,-0.5355646015819417,-0.13958062957385697,-0.45986165528078343,14.555000000000001
359,-0.6836124715446603,-0.6298922673641143,-0.7942455040458573,0.7105105296643014,0.04872224933971911,29.5476
360,0.656867170759944,0.24580679565564573,0.7593743784932164,-0.4145994208092583,-0.3909421556601953,22.200000000000003
361,2.049829530882183,1.7231054721733967,1.8343223783908482,-1.007062512497943,-1.084305346772183,7.2
362,-1.5144099485288418,-1.543771024867977,-1.2107222083268072,-0.47136425413032945,-0.047887691248457195,21.975999999999996
363,-0.09288594092058373,0.48798690656019467,-0.07760803364082083,-0.36093428569252994,-0.504498747653488,15.400000000000002
364,0.37406424310305775,0.7186150261745964,0.47423006152800407,-0.8108305794301128,-0.7640984686694958,13.368699999999999
365,-1.4629921855555326,-1.1494383325410047,-0.9272890272312424,-0.6437093096393794,-0.48266511483414515,15.9286181
366,-0.25072870127437835,0.24580679565564573,-0.6068763236667546,-0.9454310862366267,-0.8211212453289045,24.480000000000004
367,-0.40462539261932723,0.1489347512938246,-0.5576420641294565,-0.8482137125524261,-0.6781735354079358,14.799999999999997
368,1.327698902263573,-0.11746337070117874,2.3471792485710163,-0.6206735396574965,-0.7997458868360493,13.999999999999996
369,-1.2767066435740444,-0.8440037034148268,-1.3248759419189904,-0.38454694514389043,-0.7022208137123979,10.8
370,-0.9857314069998413,-1.2972316719671455,-0.549899976817217,-0.4284664917234213,-0.5468673801061384,24.764000000000003
371,0.6275912847833222,0.12862794899447857,0.1402412562468325,1.0863929423515948,0.9507307181603564,28.481
372,0.08750465774975094,-0.00857919283849329,-0.15935331589257726,0.0063498990463608206,-0.22162259719866634,17.8814
373,2.314255615164879,3.1707007580887043,2.0502966635611224,-1.0518213817906992,-1.0129303528447284,8.24989
374,0.5384851004945956,-0.3596434816057285,0.500894515922411,-0.5133432694240394,-0.5058347075592913,24.999999999999996
375,-0.6650659472030889,-1.5705440361284748,-1.3453902167261969,0.9592280381789947,2.834065056949323,60.48000000000001
376,-1.0787481456763328,-1.3203961995751663,-1.929378283372874,1.632188832542771,3.6894267462390373,67.65000000000002
377,0.15432344427652092,0.8772793258337134,0.4204703529682376,-0.6203021769224887,-0.7048099040098449,12.811700000000002
378,0.7656326708507339,1.5479123799450454,0.3621359611264637,0.3856722468946362,0.3437289157392364,43.25999999999999
379,0.25831420086661044,1.0692191727311136,-0.13915085806244049,0.14137137900005042,-0.17318069101423353,19.499999999999996
380,-0.6058749120704163,-0.6018235925102775,-0.5248192244379275,0.4096970545836931,0.2690220378067066,24.999999999999996
381,-1.11886388322025,0.48798690656019467,-1.0212646747723302,-0.26648364788708756,-0.4457165117981365,13.300000000000002
382,-0.1849595691039595,-0.2443173127929816,0.08084012211508228,-0.5323288691924454,-0.6672739095959483,15.855663390000002
383,3.5074285013693007,3.878508459223884,2.874683310963534,-0.8766451271986073,-0.8563008448042111,12.142046699999996
384,-0.013964560743686556,-0.23855342615345299,0.623980164765652,-0.6904356273617678,-0.418223317294881,25.653912480000002
385,0.7577129103499836,1.1337964993038114,0.906621740204383,0.12273669748211698,-0.3312249629603263,26.623400000000004
386,-0.04947918182328839,0.403223867743602,1.0711913555627588,-0.4983170315913553,0.3571953915897349,24.999999999999996
387,0.34118165005235196,-0.7036482201400954,-0.818546713982475,2.7369607701097936,1.3250254881068284,39.9699
388,-1.566967641657647,-1.6586975964977309,-1.4774365008052253,0.42940718540936607,1.2309933275795346,86.40000000000002
389,0.274098476901989,-0.68658663132687,0.06599189000962871,0.14137137900005042,-0.27738556366690204,18.600000000000005
390,-0.6847962922473141,-0.9650937588671019,0.2957517678503417,-0.7387368369142996,-0.9600610755324628,10.000000000000002
391,-1.0241582270079725,-0.3112074594248188,-1.4889901403766437,1.1610089462178952,2.8140256583622705,39.29999999999999
392,1.26194555436919,-0.20674306858614144,0.07215848101667396,0.14716227640022625,-0.3626890157280618,19.387499999999996
393,0.8426283693513146,-0.6438055147355813,-0.35740222773631153,1.196706994097543,1.63327757441507,52.650000000000006
394,-1.176401515438217,-1.433639619434133,-2.0351334728589863,3.285139392300156,3.2391922264644064,54.154399999999995
395,0.6438648733757998,0.12196799594460395,0.12557765261463943,1.0588756076691423,0.3476198869412483,28.2484
396,-0.15660311720640185,-0.22077740601305962,0.08119707049672903,-0.4180638272718539,0.23259041117544718,33.4118
397,1.3652654792277732,2.1486522540493262,2.1713308849236412,-0.6075556340295634,-0.9815980851739201,13.5
398,0.04522647438898766,-0.11746337070117874,0.24651750831304656,-0.700097939630255,-0.867879842032025,8.5
399,0.46454760547586926,0.9169484279998773,0.4204703529682376,-0.08681921533249382,-0.48741716429788473,14.721499999999999
400,1.4188136356777992,1.9863673617321866,2.505672535731498,-0.9574673412284671,-1.1123765363129252,6.24
401,0.4545245901934042,0.5549739252363927,-0.8914585495022488,0.6799482352153251,2.5267942786145303,34.183749999999996
402,-1.4740100940162884,-0.8440037034148268,-0.8530476213532346,1.5930753980815504,1.5727557477594927,65.0813688
403,0.616195037485779,1.2533850380684788,0.28091994716473095,3.38787363868626,1.816956839535877,74.32177490000001
404,-0.25072870127437835,0.48798690656019467,0.3901174319634932,-0.5798880369687828,-0.6407666580454393,11.3
405,0.14387819961011059,-0.3596434816057285,0.2957517678503417,-0.39527997216723604,-0.13176593393432662,19.999999999999996
406,-0.6453356021588653,0.48798690656019467,0.12753471443124836,-0.32014878300381605,-0.4791155094432227,11.3
407,-0.9581480780184539,-0.6863141435859861,-0.4678951541148813,-0.5218267226746648,-0.2740816279430576,19.0789532
408,-0.981659063782714,-0.715381846513421,-1.3704750719604497,2.026928100407382,1.9619637900398907,44.422623
409,-0.25072870127437835,0.24580679565564573,-0.3196764763658601,-0.36308089109719915,-0.1985639292244987,21.0
410,-1.6378745556775807,-0.8849563601687858,-1.2915197310824722,-0.13658182182353376,0.4038203923022747,11.444899999999999
411,0.1833388896985582,0.5848589509220132,0.37780886707917044,-0.24501759384039562,-0.5445775448275912,14.299999999999999
412,0.14387819961011059,-0.3596434816057285,0.2957517678503417,-0.0840221884902098,0.4694160236772242,31.0
413,-0.5900906360350366,-1.049856797683694,-0.6314934534354015,0.03404110876659355,-0.3081126415003814,16.8
414,-0.6535236953522185,-0.5471514324735751,-1.5167336456259104,0.7197355663908686,2.9667926735908945,43.9
415,1.5907833230832589,1.7116382439220659,0.8715915645435965,1.8654175097600745,0.7467880193201355,53.46
416,-0.4341665807075518,0.0021113008303373596,0.6371339526462998,-0.9127535506492088,-0.8539925388111982,12.559800000000001
417,-0.164597853018322,-0.37500980964262165,0.24160228806923933,-0.6064780381164194,-0.5745725166326904,17.394999999999996
418,-0.39456291664677434,-0.4710826596384566,-0.23091120927507539,-0.7988997465909617,-0.06266875164626719,28.934499999999996
419,-0.4398480045922772,-0.753767394091792,-0.4724421780001672,-0.5044212410765803,-0.578743601220073,16.461081900000003
420,0.9892364636736996,-0.05761642472292291,-1.0943434152525064,4.314256948568479,2.1646773630160583,48.55
421,0.6174064806714947,0.48798690656019467,1.0178542410640212,-0.6292599612761732,-0.5125145070883083,13.600000000000001
422,0.8015576831072581,0.6494362774947127,0.37390294915587746,0.5470261353474022,-0.3105427525690377,37.99000000000001
423,-1.0521792630397802,-0.3080106819608776,-0.5184597992476923,-1.0300703482743736,-0.937902529114673,4.4145
424,0.3727502021231114,0.6332949731029255,0.8619457525292478,-0.4618247397119799,-0.41231751415304996,12.500000000000002
425,-0.8820997426895577,-0.7229136479625518,-0.9761332701964757,1.2461946977140395,0.29172625958634657,58.89919895999999
426,1.0609091226445764,1.7334949989312027,1.906696739910673,-0.6776165412271549,-0.7128590624423107,12.2711
427,0.06279437361636502,-0.8655698422908765,0.8353059152646116,-0.9733543678284233,-0.07458952188575121,27.3575
428,0.05803541439169882,-0.0448093374298129,-0.24558712147215084,0.014292339043637066,-0.16273882839047366,27.046600000000005
429,0.9291459323702405,0.9723471283692934,1.5266082562827494,-0.7881087612216899,-0.7436355707923047,10.000000000000002
430,0.34118165005235196,-0.11746337070117874,0.500894515922411,-0.2986827289571247,0.13542604722636303,27.999999999999996
431,0.34118165005235196,-0.11746337070117874,1.1163227601386145,-0.5992074856108051,-0.13176593393432662,23.0
432,-0.7829902734634092,-0.4582107867438797,-0.3912384726033189,-0.7525555325730444,-0.8515449063611851,9.809999999999999
433,0.933092001379084,-0.3596434816057285,0.500894515922411,0.4096970545836931,0.0018300566460184868,27.999999999999996
434,-1.5742560311169838,-1.2072738697716512,-1.3605871915033751,0.750577992845154,-0.05321149147308409,35.37701820000001
435,-0.08851368225293325,-0.1744214227904874,-0.10085891270730828,-0.076472577281989,0.7378504475503092,61.7855
436,0.14387819961011059,-0.3596434816057285,0.500894515922411,-0.6593124369415413,-0.759667089661946,13.0
437,1.0317437266002074,0.5364229287411043,0.7593743784932164,-1.007062512497943,-0.8531842830681872,8.8
438,-0.06282084114219391,-0.07132805957386248,0.41297443695368435,-0.2802108957943273,-0.37699527223466067,20.55360867
439,-0.9496682823280082,-0.6466148040220736,-0.3615666255221766,-0.7267008204103196,-0.5828701636076355,16.5128
440,-1.5987650657309191,-1.4494539806762003,-1.5125446307102792,0.23238744815802212,-0.3757122127340358,21.348227699999995
441,-0.44623274424858844,-0.9254609837175715,-0.3511617853399614,-0.7485811693001122,-0.7079050559196103,7.046419999999999
442,0.5384851004945956,-0.3596434816057285,1.5266082562827494,-0.34161483705050766,-0.33215991980484383,27.999999999999996
443,-1.2140391216445794,-1.5722271878992613,-2.0429576172704547,2.4346543309702375,2.392300522977484,59.66049999999998
444,-0.3296500814512758,-0.3596434816057285,-0.3607050259802739,1.321552602753879,0.34383276791847306,48.75764039999999
445,0.054772015321384565,-0.45730261132798805,-1.0509119047237052,2.6823940607231047,2.5374554003139917,41.3924
446,-0.09288594092058373,0.48798690656019467,0.7060372639944777,-0.46826455592598726,-0.5712967429436602,12.799999999999999
447,1.60905362259421,2.172712848067692,2.3793046029191003,-0.46236139106314683,-0.8247951350698639,11.304274849999999
448,0.3973263199101966,0.6986593850360633,0.14898444016966156,-0.5043640190163083,0.4427903427545604,36.417899999999996
449,1.5779191381144237,1.891892900468321,0.6899745868204334,0.6240356042399082,0.8297644890695866,47.042300000000004
450,0.6578615801501728,1.3413811813656469,0.017631538579118693,2.225016847150252,1.3194873117399553,36.9623
451,0.7239503439103064,0.3790058566531476,1.2435112639432948,-0.526222901852054,-0.7396276910748941,16.300000000000004
452,0.33531384543620113,-0.06336033392510246,-0.917647072721129,0.11481744082321212,2.0725679106413573,36.73474999999999
453,-0.6847962922473141,-0.6018235925102775,-0.5248192244379275,0.2594346762568532,0.13542604722636303,24.999999999999996
454,-0.6058749120704163,-0.3596434816057285,0.09060901977827425,-0.4918772153773479,-0.5325539056753604,15.999999999999998
455,-0.19280435429354362,-0.2763214144490185,0.1376605604760836,-0.3407358021372953,0.13542604722636303,33.4118
456,2.630848731744501,0.30871307946310295,0.7585579103558893,-0.4643236674617171,-0.8093168772760129,17.891114
457,-0.3296500814512758,0.48798690656019467,0.3326774625033158,-0.31156236138513965,-0.47377166982000857,11.600000000000001
458,-1.2308809441743296,-0.7697876084281272,-0.5248192244379275,-0.48989817399056695,-0.8686898679219112,9.617793548999998
459,-1.0399425030433522,-0.9650937588671019,-1.1812760182685431,4.6685621774472805,2.385182528599365,50.4
460,0.7870874480518225,0.9723471283692934,1.280436958596266,-0.7408834423189687,-0.7810424481548011,8.699999999999998
461,0.489699849338247,-0.34921762783128657,0.22255683533822837,-0.22402379298273165,-0.5540521724795494,15.324699999999998
462,0.14387819961011059,-0.3596434816057285,0.2957517678503417,-0.19135245872366713,0.2690220378067066,30.000000000000004
463,-0.44635507238786276,-0.7340418240586165,-0.4724750008398581,-0.49828698770211155,-0.5936999021506465,16.4650059
464,0.14387819961011059,-0.11746337070117874,-0.11453372829379088,-0.5992074856108051,1.0705979812887743,74.99999999999997
465,-1.4217720324771999,-1.0515278404489345,-1.4678458721901082,0.552257412718582,0.547436082176145,26.335900000000002
466,-0.8261878909032345,-0.6767662278296899,-0.37395724750572945,-0.4341399698079618,-0.6799704014812417,12.739
467,0.9871768232143111,1.284602054364074,0.36656294162986014,-0.39019946377326,-0.322001632038569,16.495809299999994
468,0.5252223625558685,0.5951758236465479,-0.6719229862254451,2.7490461585380817,1.706287783267228,42.35
469,-0.589901224722612,-0.9103126177804923,-0.31577055844256713,-0.4947193209331295,-0.7545583789821535,10.2618
470,-1.078195696015095,-0.9259695619504715,-0.6699536158439529,-0.4971342520133825,-0.11203914996523232,20.479
471,0.3999188872490102,0.6392889308478107,0.5145488172340885,-0.8679882415402382,-0.7245727588963954,12.652500000000002
472,-0.17114364911358732,0.10499861841950611,-0.2521926293384057,-1.0043660712917108,-0.9656688313631481,15.5579679
473,0.3164989884020272,1.2515565782311473,-0.2169450909863295,0.11317142379891221,-0.19573970998363044,17.578500000000002
474,-0.5269535318935186,-0.11746337070117874,-0.4837906748235132,0.021661630246012833,0.030861095972202313,45.55791576
475,-1.0155035052352201,-0.8037240240184529,-1.1620090113696147,0.3635139126049394,-0.16722898963387925,26.020799999999994
476,1.3542559466930972,0.44667097963987806,1.0090946457213448,-0.5523771421025431,-0.7966745150126072,11.1688
477,3.281950118203905,3.7631822904111387,2.874683310963534,-1.0549661587085395,-0.9826948220871707,8.639496264
478,-0.15205724570821139,0.025580311804594233,-0.7624319666748411,0.6672897031439916,2.6235177757946992,44.973
479,0.37864562922232675,0.5217104870036542,-0.10414529953142286,-0.09080975477977368,-0.24633651949612434,21.413299999999996
480,-0.5351653015009251,-0.43647512179019626,0.40821512519841296,0.094631192918784,-0.07358755195639784,26.974800000000002
481,-1.599004708528792,-0.9841407402295219,-1.2997921169116184,-0.18458421188274543,0.31630165887309075,14.583799999999998
482,-0.7334828916784416,-1.015757838068333,0.20114403529446703,-0.29861618418957964,-0.33215991980484383,17.91
483,0.27356181151678793,-0.6145259393272211,0.42480707066247986,0.29785461978962213,-0.1762974854744728,18.571399999999997
484,-0.44803215171662086,0.24580679565564573,0.09060901977827425,-0.34161483705050766,-0.6661498962557049,17.999999999999996
485,0.6963436451244276,0.9239111061883846,-0.28669772818579353,0.17187678840580387,0.6218490489293969,24.393799999999995
486,0.2512665216168145,0.7979411215013812,0.3935925501158357,-0.7028627673914688,-0.6257571485037376,13.130000000000003
487,0.06607750303172472,0.19292676843963671,-0.49783064450156456,0.7746199733774486,2.0999550887103298,48.7477
488,-1.3556280237509422,-0.3596434816057285,-1.2633331174973697,0.0018420276965560526,-0.30544072168877434,13.999999999999996
489,0.6193834612449249,-0.21657558108886515,0.4023357340386665,-0.2979035111952299,-0.60933285742179,14.155799999999997
490,-0.18149886658320263,0.6919267779529154,-0.33767159822673987,-0.3522770260954991,-0.7183498576551628,18.240000000000002
491,-1.133898406143949,-0.6767783368352359,-0.7983442561523374,0.2240229458259878,-0.1494793002107589,22.315338149999995
492,1.0516595368878459,0.24769580052069984,0.9192051963711227,-0.4661844952888629,-0.73217971460004,12.077899999999998
493,-0.3691107715397237,0.48798690656019467,-0.8120190717388212,1.1875898457586156,0.24482656414181386,56.55882455999998
494,-0.40859513804222597,-0.9947487134473633,-0.9259471483081252,-0.09249269341703419,0.027075958177966555,17.446899999999996
495,0.5384851004945956,-0.11746337070117874,-0.5248192244379275,-0.642139593704188,0.2690220378067066,30.000000000000004
496,-0.3559032785671211,-0.9023570011372783,-0.712438678969678,1.122477379204084,1.3881422912991945,33.659299999999995
